beat_idx,RRI_ms,SBP_mmHg,PAT_ms
257,984.000000000009,139.2365,299.0
258,980.999999999995,136.26100000000002,307.0
259,1010.00000000002,133.22449999999998,309.0
260,990.999999999985,136.3373,303.0
261,968.999999999994,134.07899999999998,313.0
262,980.000000000019,139.2059,311.0
263,1003.99999999999,139.72469999999998,307.0
264,957.000000000023,134.5673,315.0
265,991.999999999961,135.45229999999998,305.999999999971
266,939.000000000021,136.3373,311.0
267,973.99999999999,134.2926,317.999999999971
268,968.999999999994,137.558,302.999999999971
269,976.0,139.1449,310.0
270,980.999999999995,140.5334,302.000000000029
271,985.000000000014,140.3198,307.0
272,971.999999999979,134.2621,309.0
273,918.000000000007,132.37,312.0
274,925.000000000011,134.2468,307.0
275,908.999999999992,137.46640000000002,315.0
276,938.000000000045,140.5029,307.0
277,946.999999999946,142.4866,307.0
278,905.00000000003,139.4501,312.0
279,920.999999999992,139.0839,311.0
280,939.000000000021,138.2141,309.0
281,932.999999999993,138.4735,309.0
282,932.999999999993,139.5111,309.0
283,880.999999999971,135.3302,316.0
284,893.000000000029,137.4359,316.0
285,848.999999999989,140.5334,306.0
286,797.000000000025,138.443,328.0
287,827.999999999974,134.3689,330.0
288,879.999999999996,142.4561,302.0
289,917.00000000003,146.6675,298.0
290,942.000000000007,144.8517,301.0
291,954.999999999984,144.1345,300.0
292,963.999999999999,142.2272,301.0
293,962.999999999965,137.4512,302.0
294,934.000000000025,136.45940000000002,308.0
295,951.999999999999,139.72469999999998,311.0
296,937.000000000012,136.30679999999998,310.0
297,942.999999999983,139.5264,305.0
298,944.999999999994,142.41029999999998,306.0
299,925.000000000011,138.45829999999998,316.0
300,951.999999999999,135.2844,319.0
301,973.000000000012,140.4877,307.0
302,950.999999999965,139.3127,302.0
303,966.000000000008,138.382,310.0
304,942.000000000007,139.7705,300.0
305,934.000000000025,137.6648,311.0
306,961.999999999989,141.6016,308.0
307,971.000000000004,142.5018,307.0
308,980.000000000019,139.3127,310.0
309,989.999999999953,136.6272,305.0
310,1009.00000000001,137.4817,314.0
311,1006.00000000003,137.46640000000002,311.0
